timestamp,open,high,low,close,volume
21/06/2025 03.40,103576.9,103577,103576.9,103576.9,8.184
21/06/2025 03.41,103576.9,103577,103555.2,103559.3,25.319
21/06/2025 03.42,103559.2,103559.3,103550.9,103551,19.421
21/06/2025 03.43,103551,103559.2,103550.9,103559.2,22.609
21/06/2025 03.44,103559.2,103559.2,103536,103536,32.058
21/06/2025 03.45,103536.1,103562.1,103536,103558.1,33.197
21/06/2025 03.46,103558.1,103558.1,103558,103558.1,4.569
21/06/2025 03.47,103558,103558.1,103546.6,103546.7,15.533
21/06/2025 03.48,103546.7,103566.6,103546.6,103566.6,12.615
21/06/2025 03.49,103566.7,103566.8,103562.2,103562.3,10.41
21/06/2025 03.50,103562.2,103566.6,103546.7,103546.7,28.929
21/06/2025 03.51,103546.8,103561.7,103546.7,103561.6,16.434
21/06/2025 03.52,103561.6,103561.7,103555.6,103555.7,12.145
21/06/2025 03.53,103555.6,103566.5,103529.7,103529.7,69.604
21/06/2025 03.54,103529.7,103533.9,103501.1,103506.9,77.2
21/06/2025 03.55,103507,103529.3,103507,103514,78.09
21/06/2025 03.56,103513.9,103514,103490,103490.1,48.963
21/06/2025 03.57,103490,103490.1,103477.1,103478,41.193
21/06/2025 03.58,103478,103478.1,103467.6,103467.7,26.577
21/06/2025 03.59,103467.7,103467.7,103430.1,103434.5,108.939
21/06/2025 04.00,103434.6,103450,103434.5,103450,49.372
21/06/2025 04.01,103450,103463.6,103449.9,103463.5,19.577
21/06/2025 04.02,103463.6,103479.7,103463.5,103479.6,12.915
21/06/2025 04.03,103479.7,103479.7,103425.2,103425.2,55.331
21/06/2025 04.04,103425.2,103457,103402.3,103456.9,40.878
21/06/2025 04.05,103457,103457,103437,103440.5,13.824
21/06/2025 04.06,103440.6,103440.6,103400.1,103400.1,25.939
21/06/2025 04.07,103400.1,103400.2,103355,103365.7,78.126
21/06/2025 04.08,103365.7,103365.8,103330,103349.9,71.61
21/06/2025 04.09,103349.9,103378.6,103349.8,103378.5,36.418
21/06/2025 04.10,103378.5,103392.7,103378.5,103392.7,14.726
21/06/2025 04.11,103392.7,103405.5,103392.6,103405.5,23.887
21/06/2025 04.12,103405.7,103406.6,103385.5,103385.6,35.763
21/06/2025 04.13,103385.6,103385.6,103370.8,103370.9,38.214
21/06/2025 04.14,103370.8,103371.9,103364.2,103364.3,21.851
21/06/2025 04.15,103364.3,103364.3,103360.1,103360.2,14.557
21/06/2025 04.16,103360.1,103360.2,103360.1,103360.2,17.532
21/06/2025 04.17,103360.1,103360.2,103360.1,103360.1,10.804
21/06/2025 04.18,103360.1,103360.2,103359.8,103359.8,9.164
21/06/2025 04.19,103359.8,103359.9,103357.4,103359,43.214
21/06/2025 04.20,103359,103413.3,103358.9,103408.1,55.936
21/06/2025 04.21,103408.1,103408.1,103372.7,103376.9,37.828
21/06/2025 04.22,103376.9,103406.3,103376.8,103396.3,24.069
21/06/2025 04.23,103396.3,103396.3,103374.6,103379,20.213
21/06/2025 04.24,103379,103382.5,103378.9,103382.5,10.963
21/06/2025 04.25,103382.5,103382.5,103375.2,103375.2,6.165
21/06/2025 04.26,103375.3,103375.3,103352.7,103352.8,11.463
21/06/2025 04.27,103352.8,103376,103350.1,103376,25.741
21/06/2025 04.28,103375.9,103376,103375.9,103376,5.275
21/06/2025 04.29,103375.9,103376,103353.1,103353.1,14.107
21/06/2025 04.30,103353.2,103353.2,103335.9,103335.9,18.615
21/06/2025 04.31,103336,103336,103330,103330.1,13.213
21/06/2025 04.32,103330.1,103330.1,103325.4,103330.1,28.623
21/06/2025 04.33,103330,103330.1,103325.4,103326.9,25.156
21/06/2025 04.34,103325.5,103339.6,103323.3,103339.5,27.58
21/06/2025 04.35,103339.6,103347.4,103326,103326.1,23.521
21/06/2025 04.36,103326.1,103336.7,103326.1,103335.3,32.54
21/06/2025 04.37,103335.4,103337.7,103335.3,103337.7,12.225
21/06/2025 04.38,103337.6,103342.2,103327,103327,23.464
21/06/2025 04.39,103327.1,103327.1,103315,103320.1,26.969
21/06/2025 04.40,103320,103349.4,103320,103349.4,21.184
21/06/2025 04.41,103349.4,103349.4,103344,103344.1,16.382
21/06/2025 04.42,103344.1,103344.1,103333.7,103333.8,16.035
21/06/2025 04.43,103333.8,103333.8,103329.2,103333.6,10.895
21/06/2025 04.44,103333.6,103333.6,103333.5,103333.6,14.024
21/06/2025 04.45,103333.6,103333.6,103333.5,103333.5,4.161
21/06/2025 04.46,103333.6,103333.6,103320.2,103320.2,12.579
21/06/2025 04.47,103320.3,103320.3,103314.1,103314.2,28.327
21/06/2025 04.48,103314.1,103314.2,103314.1,103314.2,14.964
21/06/2025 04.49,103314.2,103314.2,103300.1,103300.1,33.058
21/06/2025 04.50,103300.1,103300.1,103277.9,103297,72.746
21/06/2025 04.51,103297,103297,103296.9,103297,20.942
21/06/2025 04.52,103296.9,103297,103293,103293,22.71
21/06/2025 04.53,103293.1,103304,103293,103303.9,84.726
21/06/2025 04.54,103303.9,103304,103303.8,103304,21.054
21/06/2025 04.55,103304,103313.1,103303.9,103313.1,8.845
21/06/2025 04.56,103313.1,103342.4,103313,103342.3,39.301
21/06/2025 04.57,103342.4,103349.9,103342.3,103349.9,27.338
21/06/2025 04.58,103349.9,103352.6,103349.8,103349.9,117.262
21/06/2025 04.59,103349.9,103349.9,103338.1,103339.4,11.66
21/06/2025 05.00,103339.4,103356,103339.3,103356,27.983
21/06/2025 05.01,103355.9,103356,103355.9,103355.9,12.886
21/06/2025 05.02,103356,103356,103339.4,103339.4,27.852
21/06/2025 05.03,103339.4,103339.5,103300.1,103331.6,50.987
21/06/2025 05.04,103331.5,103347.6,103331.5,103344.4,14.571
21/06/2025 05.05,103344.4,103344.5,103335.4,103335.4,16.367
21/06/2025 05.06,103335.4,103335.5,103326.9,103326.9,8.533
21/06/2025 05.07,103326.9,103327,103326.9,103326.9,9.397
21/06/2025 05.08,103326.9,103337.4,103326.9,103337.4,30.865
21/06/2025 05.09,103337.3,103337.4,103337.3,103337.4,4.559
21/06/2025 05.10,103337.3,103337.4,103310.6,103310.6,20.588
21/06/2025 05.11,103310.7,103310.7,103310.6,103310.7,5.124
21/06/2025 05.12,103310.6,103310.7,103310,103310,22.367
21/06/2025 05.13,103310.1,103310.1,103304.7,103304.7,21.281
21/06/2025 05.14,103304.8,103304.8,103304.7,103304.8,18.653
21/06/2025 05.15,103304.7,103310.7,103304.7,103310.7,22.68
21/06/2025 05.16,103310.7,103336.6,103310.6,103336.6,19.598
21/06/2025 05.17,103336.5,103340.2,103336.5,103340.2,10.511
21/06/2025 05.18,103340.2,103343.7,103340.1,103343.6,7.539
21/06/2025 05.19,103343.6,103343.7,103340.1,103340.2,34.327
21/06/2025 05.20,103340.2,103340.2,103330,103330,25.241
21/06/2025 05.21,103330.1,103330.1,103322.1,103322.2,12.711
21/06/2025 05.22,103322.1,103330,103322.1,103330,17.621
21/06/2025 05.23,103330,103357.6,103329.9,103357.6,46.472
21/06/2025 05.24,103357.6,103385,103357.6,103380.6,86.611
21/06/2025 05.25,103380.6,103380.7,103351.4,103351.4,27.948
21/06/2025 05.26,103351.5,103351.5,103351.4,103351.5,5.651
21/06/2025 05.27,103351.5,103425.6,103351.4,103425.5,94.778
21/06/2025 05.28,103425.6,103425.6,103412.3,103412.4,35.989
21/06/2025 05.29,103412.4,103412.4,103412.3,103412.4,13.718
21/06/2025 05.30,103412.4,103421,103412.3,103420.9,14.552
21/06/2025 05.31,103420.9,103430,103420.9,103421.5,22.071
21/06/2025 05.32,103421.5,103443.4,103421.5,103424.6,53.298
21/06/2025 05.33,103424.6,103434,103424.5,103434,16.789
21/06/2025 05.34,103434,103434,103425.6,103425.7,29.027
21/06/2025 05.35,103425.6,103425.7,103415.7,103415.7,9.415
21/06/2025 05.36,103415.7,103415.8,103412.3,103412.4,13.675
21/06/2025 05.37,103412.3,103412.4,103412.3,103412.3,12.755
21/06/2025 05.38,103412.4,103412.4,103412.3,103412.4,9.942
21/06/2025 05.39,103412.4,103412.4,103412.3,103412.4,7.228
21/06/2025 05.40,103412.3,103418.2,103406,103406.1,27.356
21/06/2025 05.41,103406.1,103406.1,103377.3,103377.3,17.14
21/06/2025 05.42,103377.3,103377.3,103352.6,103352.7,21.121
21/06/2025 05.43,103352.7,103352.7,103332.8,103332.9,28.34
21/06/2025 05.44,103332.9,103332.9,103332.8,103332.8,9.746
21/06/2025 05.45,103332.9,103349.7,103332.8,103334.1,21.316
21/06/2025 05.46,103334,103339.9,103334,103339.9,27.604
21/06/2025 05.47,103339.9,103357.5,103339.8,103357.4,26.14
21/06/2025 05.48,103357.5,103367.8,103357.4,103367.7,14.351
21/06/2025 05.49,103367.8,103367.8,103353.3,103353.3,34.141
21/06/2025 05.50,103353.4,103353.4,103335.1,103343.1,32.178
21/06/2025 05.51,103343.1,103362.8,103343,103362.7,16.753
21/06/2025 05.52,103362.8,103362.8,103362.7,103362.7,6.613
21/06/2025 05.53,103362.8,103362.8,103362.7,103362.8,9.266
21/06/2025 05.54,103362.8,103380.8,103362.7,103380.8,20.522
21/06/2025 05.55,103380.8,103385.8,103380.7,103385.8,9.824
21/06/2025 05.56,103385.8,103385.8,103380.7,103380.8,21.117
21/06/2025 05.57,103380.8,103380.8,103369.3,103369.4,17.616
21/06/2025 05.58,103369.4,103371.4,103366.8,103371.4,20.883
21/06/2025 05.59,103371.4,103371.4,103371.3,103371.4,5.677
21/06/2025 06.00,103371.4,103385,103371.3,103385,13.712
21/06/2025 06.01,103385,103385,103364.4,103369.8,36.48
21/06/2025 06.02,103369.8,103375.3,103365.1,103365.2,19.092
21/06/2025 06.03,103365.2,103365.2,103365.1,103365.2,6.939
21/06/2025 06.04,103365.2,103365.2,103360.9,103361,8.569
21/06/2025 06.05,103361,103365.1,103360.9,103365,10.175
21/06/2025 06.06,103365.1,103365.1,103365,103365.1,5.091
21/06/2025 06.07,103365,103370,103365,103369.9,11.047
21/06/2025 06.08,103369.9,103370,103338.4,103338.4,15.198
21/06/2025 06.09,103338.4,103343.7,103338.4,103338.8,19.784
21/06/2025 06.10,103338.8,103343.1,103338.7,103343.1,9.824
21/06/2025 06.11,103343.1,103346,103343,103346,7.162
21/06/2025 06.12,103346,103346,103345.9,103345.9,5.318
21/06/2025 06.13,103345.9,103346,103344.9,103344.9,7.815
21/06/2025 06.14,103344.8,103360.3,103344.8,103360.3,20.771
21/06/2025 06.15,103360.3,103369.9,103360.2,103365.4,10.993
21/06/2025 06.16,103365.3,103365.4,103335.2,103335.3,25.696
21/06/2025 06.17,103335.3,103335.3,103333.3,103333.3,13.629
21/06/2025 06.18,103333.4,103338.4,103333.3,103338.4,10.44
21/06/2025 06.19,103338.4,103338.4,103322,103322,10.985
21/06/2025 06.20,103322.1,103322.1,103287.5,103287.6,90.679
21/06/2025 06.21,103287.5,103302.3,103268.6,103268.7,70.104
21/06/2025 06.22,103268.6,103333.1,103268.6,103333,53.21
21/06/2025 06.23,103333.1,103477,103333.1,103476.9,114.142
21/06/2025 06.24,103477,103483.7,103452.4,103454.6,83.75
21/06/2025 06.25,103454.7,103464.9,103417.6,103417.6,48.963
21/06/2025 06.26,103417.7,103417.7,103410.1,103410.1,17.743
21/06/2025 06.27,103410.2,103436.6,103404.5,103436.6,37.202
21/06/2025 06.28,103436.5,103454.3,103436.5,103448.4,25.955
21/06/2025 06.29,103448.5,103448.5,103443.5,103443.6,9.321
21/06/2025 06.30,103443.6,103443.7,103422.8,103422.9,14.621
21/06/2025 06.31,103422.8,103438.3,103422.8,103438.3,15.364
21/06/2025 06.32,103438.3,103438.3,103438.2,103438.3,7.976
21/06/2025 06.33,103438.3,103438.3,103438.2,103438.3,5.096
21/06/2025 06.34,103438.3,103443.3,103438.2,103443.3,9.075
21/06/2025 06.35,103443.3,103443.3,103443.2,103443.2,7.502
21/06/2025 06.36,103443.3,103443.3,103438.2,103438.3,12.493
21/06/2025 06.37,103438.3,103438.3,103438.2,103438.3,6.159
21/06/2025 06.38,103438.3,103443.3,103438.2,103443.3,17.488
21/06/2025 06.39,103443.3,103443.7,103443.2,103443.7,12.565
21/06/2025 06.40,103443.7,103444,103443.6,103444,11.956
21/06/2025 06.41,103444,103475.2,103443.9,103475.2,39.333
21/06/2025 06.42,103475.2,103475.2,103475.1,103475.2,27.043
21/06/2025 06.43,103475.2,103475.2,103475.1,103475.2,24.701
21/06/2025 06.44,103475.2,103475.2,103467.2,103467.3,13.903
21/06/2025 06.45,103467.3,103467.3,103453.5,103453.6,18.682
21/06/2025 06.46,103453.6,103528,103446.9,103512.7,75.996
21/06/2025 06.47,103512.7,103512.7,103512.6,103512.7,12.757
21/06/2025 06.48,103512.7,103512.7,103511.2,103511.3,14.177
21/06/2025 06.49,103511.3,103511.3,103500.1,103509,26.806
21/06/2025 06.50,103508.9,103509,103502.1,103502.1,14.677
21/06/2025 06.51,103502.1,103502.2,103492.4,103492.4,19.383
21/06/2025 06.52,103492.5,103504.9,103492.4,103504.9,21.882
21/06/2025 06.53,103504.9,103504.9,103504.8,103504.9,8.965
21/06/2025 06.54,103504.9,103534.5,103504.8,103534.5,58.354
21/06/2025 06.55,103534.5,103542.8,103534.4,103542.8,19.623
21/06/2025 06.56,103542.8,103550,103535.8,103535.9,20.186
21/06/2025 06.57,103535.9,103540,103535.8,103539.9,13.308
21/06/2025 06.58,103540,103546.5,103539.9,103543.4,22.413
21/06/2025 06.59,103543.3,103543.4,103519.2,103519.3,27.435
21/06/2025 07.00,103519.2,103524.2,103519.2,103524.2,17.242
21/06/2025 07.01,103524.2,103524.2,103520.5,103520.5,14.092
21/06/2025 07.02,103520.5,103520.6,103486.1,103486.2,33.444
21/06/2025 07.03,103486.1,103486.2,103474.6,103474.7,17.135
21/06/2025 07.04,103474.6,103474.7,103468.8,103468.9,14.818
21/06/2025 07.05,103468.9,103468.9,103457.7,103457.8,11.488
21/06/2025 07.06,103457.8,103466.8,103444.5,103444.6,39.095
21/06/2025 07.07,103444.5,103444.6,103436.5,103436.5,38.791
21/06/2025 07.08,103436.5,103436.6,103380.7,103380.7,47.011
21/06/2025 07.09,103380.7,103380.8,103370.5,103377.4,28.989
21/06/2025 07.10,103377.4,103377.5,103350,103350,52.448
21/06/2025 07.11,103350,103369,103346.1,103358.7,55.739
21/06/2025 07.12,103358.6,103368.8,103326.3,103326.3,49.495
21/06/2025 07.13,103326.3,103326.4,103307.9,103316.9,38.395
21/06/2025 07.14,103316.8,103330,103316.8,103329.9,44.224
21/06/2025 07.15,103329.9,103330,103322.7,103323,72.733
21/06/2025 07.16,103323.1,103364.2,103322,103364.2,42.132
21/06/2025 07.17,103364.2,103387.6,103364.1,103387.6,24.486
21/06/2025 07.18,103387.5,103412.6,103387.5,103412.6,14.704
21/06/2025 07.19,103412.5,103430,103412.5,103430,30.365
21/06/2025 07.20,103430,103443.6,103429.9,103443.5,10.628
21/06/2025 07.21,103443.6,103448.6,103408.5,103421.4,57.098
21/06/2025 07.22,103421.5,103435.2,103405.5,103405.5,24.506
21/06/2025 07.23,103405.5,103428,103405.5,103427.9,11.872
21/06/2025 07.24,103427.9,103450,103427.9,103450,21.723
21/06/2025 07.25,103450,103450,103449.9,103450,6.245
21/06/2025 07.26,103450,103450,103449.9,103449.9,5.352
21/06/2025 07.27,103449.9,103450,103449.9,103450,10.741
21/06/2025 07.28,103450,103450,103449.9,103449.9,6.993
21/06/2025 07.29,103450,103450,103449.9,103450,10.941
21/06/2025 07.30,103449.9,103450,103400,103418.6,69.239
21/06/2025 07.31,103418.7,103451,103418.6,103450.9,17.741
21/06/2025 07.32,103451,103456,103425.1,103425.2,30.043
21/06/2025 07.33,103425.2,103428.2,103425.1,103428.2,27.173
21/06/2025 07.34,103428.2,103437.4,103402.3,103402.4,24.491
21/06/2025 07.35,103402.3,103402.4,103393.3,103399.4,32.995
21/06/2025 07.36,103399.4,103415.8,103399.4,103406.9,31.514
21/06/2025 07.37,103406.9,103407,103406.9,103406.9,17.69
21/06/2025 07.38,103406.9,103428.2,103406.9,103428.1,22.663
21/06/2025 07.39,103428.1,103428.2,103423.2,103423.2,17.901
21/06/2025 07.40,103423.2,103423.3,103403.9,103415.5,37.938
21/06/2025 07.41,103415.5,103415.5,103401.4,103401.4,22.378
21/06/2025 07.42,103401.5,103406.6,103401.4,103406.5,18.734
21/06/2025 07.43,103406.5,103406.6,103391.8,103404.2,36.522
21/06/2025 07.44,103404.3,103426.2,103404.2,103405.6,34.791
21/06/2025 07.45,103405.6,103423.4,103405.6,103423.3,34.211
21/06/2025 07.46,103423.4,103426.6,103414.7,103414.7,33.56
21/06/2025 07.47,103414.8,103429.9,103414.7,103425,30.73
21/06/2025 07.48,103424.9,103425,103406,103406.1,34.294
21/06/2025 07.49,103406.1,103415.2,103406,103410.4,19.792
21/06/2025 07.50,103410.3,103410.4,103394.3,103394.3,22.574
21/06/2025 07.51,103394.3,103398.9,103394.3,103398.8,25.707
21/06/2025 07.52,103398.8,103398.9,103389.7,103398.8,38.864
21/06/2025 07.53,103398.9,103414.5,103398.8,103414.5,28.495
21/06/2025 07.54,103414.6,103414.6,103405.3,103405.4,15.598
21/06/2025 07.55,103405.3,103405.4,103399.4,103399.5,19.846
21/06/2025 07.56,103399.5,103399.5,103372.7,103372.7,44.925
21/06/2025 07.57,103372.8,103372.8,103372.4,103372.4,16.262
21/06/2025 07.58,103372.5,103381.7,103370.3,103381.6,26.841
21/06/2025 07.59,103381.7,103407.4,103381.6,103402.2,32.614
21/06/2025 08.00,103402.1,103415.1,103402.1,103415.1,41.346
21/06/2025 08.01,103415,103425.6,103415,103425.6,14.684
21/06/2025 08.02,103425.5,103456,103425.5,103456,30.138
21/06/2025 08.03,103456,103469.4,103455.9,103460.5,62.568
21/06/2025 08.04,103460.5,103460.5,103460.4,103460.5,11.123
21/06/2025 08.05,103460.4,103460.5,103460.4,103460.5,6.079
21/06/2025 08.06,103460.5,103478.8,103460.4,103478.8,18.515
21/06/2025 08.07,103478.7,103478.8,103440.8,103440.9,81.768
21/06/2025 08.08,103440.8,103440.9,103440.8,103440.8,7.068
21/06/2025 08.09,103440.8,103440.9,103440.8,103440.8,15.222
21/06/2025 08.10,103440.9,103440.9,103440.8,103440.9,13.454
21/06/2025 08.11,103440.8,103440.9,103440.8,103440.8,8.004
21/06/2025 08.12,103440.9,103452,103440.8,103452,26.389
21/06/2025 08.13,103452,103452,103451.9,103452,13.417
21/06/2025 08.14,103452,103452,103424.6,103444.3,29.2
21/06/2025 08.15,103444.2,103444.3,103427,103427.1,22.509
21/06/2025 08.16,103427.1,103427.1,103427,103427,10.01
21/06/2025 08.17,103427.1,103427.1,103409,103409,32.236
21/06/2025 08.18,103409.1,103412.4,103401.9,103412.3,16.093
21/06/2025 08.19,103412.3,103434.5,103412.3,103434.5,23.245
21/06/2025 08.20,103434.5,103443.2,103434.4,103443.2,7.248
21/06/2025 08.21,103443.2,103447.7,103443.1,103447.7,7.738
21/06/2025 08.22,103447.7,103447.7,103443.6,103443.7,9.633
21/06/2025 08.23,103443.6,103460,103443.6,103460,16.063
21/06/2025 08.24,103460,103474.3,103459.9,103474.3,29.433
21/06/2025 08.25,103474.3,103474.3,103474.2,103474.3,4.424
21/06/2025 08.26,103474.3,103474.3,103474.2,103474.3,3.585
21/06/2025 08.27,103474.3,103474.3,103474.2,103474.2,5.995
21/06/2025 08.28,103474.3,103474.3,103474.2,103474.3,8.645
21/06/2025 08.29,103474.3,103474.3,103474.2,103474.3,4.961
21/06/2025 08.30,103474.3,103474.3,103474.2,103474.2,5.165
21/06/2025 08.31,103474.3,103474.3,103461.3,103467.8,55.259
21/06/2025 08.32,103467.8,103485.4,103467.7,103485.4,11.061
21/06/2025 08.33,103486,103486,103485.8,103485.9,23.413
21/06/2025 08.34,103485.9,103500,103485.8,103499.9,25.502
21/06/2025 08.35,103500,103500,103499.9,103500,15.768
21/06/2025 08.36,103500,103500,103499.9,103500,11.31
21/06/2025 08.37,103500,103500,103469,103500,52.98
21/06/2025 08.38,103500,103503.7,103499.9,103503.7,15.452
21/06/2025 08.39,103503.7,103520.5,103503.7,103513.2,25.911
21/06/2025 08.40,103513.3,103513.3,103498.2,103510.4,36.319
21/06/2025 08.41,103510.4,103522,103510.3,103522,22.388
21/06/2025 08.42,103522,103532.5,103522,103532.5,14.801
21/06/2025 08.43,103532.5,103556.9,103532.4,103556.9,75.181
21/06/2025 08.44,103556.8,103556.9,103555,103556.9,18.11
21/06/2025 08.45,103556.9,103568.6,103556.8,103556.9,62.033
21/06/2025 08.46,103556.9,103556.9,103535.9,103535.9,36.257
21/06/2025 08.47,103535.9,103550.1,103535.9,103550,36.167
21/06/2025 08.48,103550.1,103565.2,103550,103565.2,20.032
21/06/2025 08.49,103565.2,103565.2,103565.1,103565.1,7.141
21/06/2025 08.50,103565.2,103583,103560.7,103583,155.374
21/06/2025 08.51,103583,103614,103582.9,103605,121.16
21/06/2025 08.52,103605,103616.1,103604.9,103616,61.278
21/06/2025 08.53,103616,103616.1,103616,103616,24.664
21/06/2025 08.54,103616,103616.1,103616,103616.1,18.658
21/06/2025 08.55,103616.1,103639.9,103616,103639.8,217.51
21/06/2025 08.56,103639.8,103666,103639.2,103650.1,236.307
21/06/2025 08.57,103650.2,103687.8,103650.1,103678.2,131.398
21/06/2025 08.58,103678.2,103793.7,103678.2,103739.8,335.171
21/06/2025 08.59,103739.9,103793.1,103739.8,103767.3,466.58
21/06/2025 09.00,103767.2,103772.3,103682.7,103699.9,214.878
21/06/2025 09.01,103699.9,103727.1,103673.8,103727.1,113.973
21/06/2025 09.02,103727.1,103738.8,103710.6,103710.7,80.996
21/06/2025 09.03,103710.6,103710.7,103678.2,103680.8,77.107
21/06/2025 09.04,103680.8,103691.2,103671.3,103691.2,51.996
21/06/2025 09.05,103691.1,103732.5,103691.1,103703.8,119.732
21/06/2025 09.06,103703.9,103703.9,103694.5,103698.7,31.237
21/06/2025 09.07,103698.7,103698.7,103656.8,103656.8,55.169
21/06/2025 09.08,103656.9,103677.3,103656.8,103677.3,57.14
21/06/2025 09.09,103677.2,103691.4,103668,103691.4,30.564
21/06/2025 09.10,103691.4,103696.6,103691.3,103692.4,24.584
21/06/2025 09.11,103692.5,103692.5,103679.1,103679.2,42.958
21/06/2025 09.12,103679.1,103679.2,103650,103650,45.175
21/06/2025 09.13,103650.1,103650.1,103630,103647.4,54.13
21/06/2025 09.14,103647.5,103660,103647.4,103660,26.253
21/06/2025 09.15,103660,103685.5,103659.9,103685.5,30.613
21/06/2025 09.16,103685.5,103694.7,103685.4,103694.6,14.688
21/06/2025 09.17,103694.7,103702.6,103694.6,103702.6,28.557
21/06/2025 09.18,103702.6,103702.6,103702.5,103702.5,17.866
21/06/2025 09.19,103702.6,103702.6,103681.1,103688.7,37.716
